year,x_location_name,date,species,n_files,sec_total,station_id,eccc_source,eccc_mean_temp,eccc_min_temp,eccc_max_temp,eccc_mean_rh,eccc_min_rh,eccc_max_rh,eccc_precip,eccc_wind_speed,mphase,mtime2h,mtime2h_mphase,site,year_c,det
2022,148842_NW_01,2022-05-13,LABO,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,LACI,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,LANO,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,MYCA,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,MYEV,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,MYLU,3,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-13,MYSE,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-13,MYVO,0,0,27378,hourly,2.69,-1.9,7.4,49.8,26,73,0,7.4,0.951209174,1,0.951209174,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,EPFU,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,LABO,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,LACI,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,LANO,1,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-14,MYCA,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,MYEV,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,MYLU,15,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-14,MYSE,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-14,MYVO,0,0,27378,hourly,5.68,2.4,11.2,51.5,32,62,0,8.1,0.98823032,1,0.98823032,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,EPFU,1,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-15,LABO,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,LACI,1,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-15,LANO,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,MYCA,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,MYEV,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,MYLU,24,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-15,MYSE,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-15,MYVO,0,0,27378,hourly,7.7,3.8,13.4,68.8,38,86,0,9.4,0.999919465,1,0.999919465,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-16,EPFU,0,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-16,LABO,0,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-16,LACI,1,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-16,LANO,2,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-16,MYCA,1,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-16,MYEV,0,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-16,MYLU,26,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-16,MYSE,0,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-16,MYVO,0,0,27378,hourly,7.3,4.3,10.5,59.5,32,81,0,9,0.984350828,1,0.984350828,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-17,EPFU,3,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,LABO,1,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,LACI,1,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,LANO,18,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,MYCA,1,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,MYEV,0,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-17,MYLU,31,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-17,MYSE,0,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-17,MYVO,0,0,27378,hourly,3.01,0.4,7.5,64.6,47,77,0,6.7,0.941622654,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-18,EPFU,2,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-18,LABO,2,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-18,LACI,0,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-18,LANO,16,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-18,MYCA,0,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-18,MYEV,0,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-18,MYLU,35,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-18,MYSE,0,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-18,MYVO,0,0,27378,hourly,3.35,1.4,5.8,65.8,46,77,0,8.6,0.873981751,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,EPFU,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,LABO,1,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-19,LACI,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,LANO,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,MYCA,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,MYEV,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,MYLU,17,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-19,MYSE,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-19,MYVO,0,0,27378,hourly,2.5,-1,6.2,71.7,29,95,0,4.5,0.785627854,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,EPFU,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,LABO,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,LACI,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,LANO,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,MYCA,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,MYEV,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,MYLU,11,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-20,MYSE,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-20,MYVO,0,0,27378,hourly,-0.48,-5.2,5.3,67.1,33,90,0,1.5,0.682240988,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,EPFU,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,LABO,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,LACI,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,LANO,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,MYCA,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,MYEV,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,MYLU,5,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-21,MYSE,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-21,MYVO,0,0,27378,hourly,1.12,-5.1,11.2,57.2,22,80,0,6.6,0.570338495,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,EPFU,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,LABO,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,LACI,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,LANO,1,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-22,MYCA,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,MYEV,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,MYLU,2,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-22,MYSE,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-22,MYVO,0,0,27378,hourly,3.99,-1.3,12.7,51.2,27,68,0,8.8,0.456593885,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,EPFU,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,LABO,1,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-23,LACI,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,LANO,3,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-23,MYCA,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,MYEV,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,MYLU,15,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-23,MYSE,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-23,MYVO,0,0,27378,hourly,4.7,0.6,11.6,59,37,74,0,5.4,0.347234912,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,EPFU,4,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-24,LABO,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,LACI,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,LANO,4,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-24,MYCA,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,MYEV,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,MYLU,49,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-24,MYSE,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-24,MYVO,0,0,27378,hourly,7.92,5.9,11.9,55.9,43,63,0,8.2,0.247597472,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-25,EPFU,5,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,LABO,1,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,LACI,1,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,LANO,36,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,MYCA,2,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,MYEV,0,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-25,MYLU,49,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-25,MYSE,0,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-25,MYVO,0,0,27378,hourly,4.11,-2.2,13.8,66.9,32,87,0,4.5,0.16186462,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,EPFU,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,LABO,1,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-26,LACI,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,LANO,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,MYCA,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,MYEV,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,MYLU,32,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-26,MYSE,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-26,MYVO,0,0,27378,hourly,8.84,5.8,14.6,57.2,46,71,0,8.8,0.092981772,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-27,EPFU,2,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-27,LABO,1,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-27,LACI,0,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-27,LANO,13,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-27,MYCA,1,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-27,MYEV,0,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-27,MYLU,97,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-27,MYSE,0,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-27,MYVO,0,0,27378,hourly,6.14,1.2,11,56.4,31,80,0,10.8,0.04271584,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-28,EPFU,4,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-28,LABO,0,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-28,LACI,2,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-28,LANO,2,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-28,MYCA,0,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-28,MYEV,0,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-28,MYLU,42,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-28,MYSE,0,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-28,MYVO,0,0,27378,hourly,5.85,2.3,12.4,53,37,63,0,4.5,0.011815927,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-29,EPFU,4,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-29,LABO,1,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-29,LACI,0,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-29,LANO,21,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-29,MYCA,0,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-29,MYEV,0,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-29,MYLU,48,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-29,MYSE,0,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-29,MYVO,0,0,27378,hourly,5.33,1.7,9.4,82.5,60,96,0,3.1,0.000231391,0,0,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-30,EPFU,0,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-30,LABO,1,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,1
2022,148842_NW_01,2022-05-30,LACI,0,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-30,LANO,0,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-30,MYCA,0,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,0
2022,148842_NW_01,2022-05-30,MYEV,0,0,27378,hourly,6.82,3.2,11.3,64.6,38,84,0,3.3,0.007345296,1,0.007345296,148842_NW_01,-0.503787879,0
