"year","x_location_name","date","species","n_files","sec_total","station_id","eccc_source","eccc_mean_temp","eccc_min_temp","eccc_max_temp","eccc_mean_rh","eccc_min_rh","eccc_max_rh","eccc_precip","eccc_wind_speed","mphase","mtime2h","mtime2h_mphase","site","year_c","det","det_unit"
2020,"148842_NW_01",2020-07-06,"MYVO",1,4.808,27378,"hourly",10.42,5.8,15.6,71.8,58,86,0,2.7,0.947050571891683,1,0.947050571891683,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-06,"NOID",18,115.818,27378,"hourly",10.42,5.8,15.6,71.8,58,86,0,2.7,0.947050571891683,1,0.947050571891683,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"40KMYO",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"EPFU",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"HIF",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"LABO",2,6.108,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"LACI",1,13.336,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"LANO",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"LOWF",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"MYEV",1,8.804,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"MYLU",64,553.764,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"MYOTIS",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"MYSE",0,0,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-07,"MYVO",2,14.576,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-07,"NOID",22,150.568,27378,"hourly",10.44,8.6,15.7,80,47,92,0.6,7,0.892815644082218,1,0.892815644082218,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"40KMYO",0,0,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-16,"EPFU",1,15,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"HIF",0,0,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-16,"LABO",6,31.648,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"LACI",22,296.34,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"LANO",3,25.268,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"LOWF",0,0,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-16,"MYEV",2,12.006,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"MYLU",143,1292.162,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"MYOTIS",0,0,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-16,"MYSE",0,0,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-16,"MYVO",3,27.726,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-16,"NOID",65,451.79,27378,"hourly",10.32,7.5,15.8,80.7,58,93,0,10.3,0.132682276553856,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"40KMYO",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"EPFU",5,49.758,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"HIF",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"LABO",8,41.108,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"LACI",21,156.82,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"LANO",154,1692.182,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"LOWF",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"MYEV",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"MYLU",96,856.882,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"MYOTIS",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"MYSE",0,0,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-17,"MYVO",1,5.31,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-17,"NOID",129,1232.072,27378,"hourly",9.56,4.4,17.4,71,36,95,0,7.7,0.0717612371649787,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"40KMYO",0,0,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-18,"EPFU",3,30.328,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"HIF",0,0,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-18,"LABO",19,127.838,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"LACI",21,128.636,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"LANO",1,8.48,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"LOWF",0,0,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-18,"MYEV",3,29.606,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"MYLU",308,2903.916,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"MYOTIS",0,0,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-18,"MYSE",0,0,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-18,"MYVO",2,16.738,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-18,"NOID",54,293.134,27378,"hourly",14.19,11.2,19.1,55.2,36,67,0,7.5,0.0277416235411289,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"40KMYO",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"EPFU",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"HIF",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"LABO",5,33.698,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"LACI",2,9.24,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"LANO",1,15,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"LOWF",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"MYEV",5,39.09,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"MYLU",103,907.302,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"MYOTIS",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"MYSE",0,0,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-19,"MYVO",1,8.52,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-19,"NOID",37,260.894,27378,"hourly",12.08,8.6,19.9,68.5,38,83,0,4.7,0.0040478072235704,0,0,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-20,"40KMYO",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"EPFU",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"HIF",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"LABO",3,26.558,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-20,"LACI",3,27.148,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-20,"LANO",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"LOWF",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"MYEV",2,10.158,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-20,"MYLU",17,137.072,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-20,"MYOTIS",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"MYSE",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"MYVO",0,0,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-20,"NOID",13,95.322,27378,"hourly",10.5,4.9,19.1,71.9,48,89,0,3.5,0.00344177135373303,1,0.00344177135373303,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-21,"40KMYO",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"EPFU",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"HIF",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"LABO",9,86.246,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-21,"LACI",10,59.024,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-21,"LANO",2,24.938,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-21,"LOWF",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"MYEV",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"MYLU",55,432.864,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-21,"MYOTIS",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"MYSE",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"MYVO",0,0,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-21,"NOID",19,135.374,27378,"hourly",14.56,9,23.8,65.1,40,83,0,2.2,0.0275959729689821,1,0.0275959729689821,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"40KMYO",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"EPFU",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"HIF",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"LABO",3,29.706,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"LACI",16,106.668,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"LANO",2,17.168,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"LOWF",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"MYEV",2,24.934,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"MYLU",15,137.012,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"MYOTIS",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"MYSE",0,0,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,0,"SM4"
2020,"148842_NW_01",2020-07-22,"MYVO",1,4.636,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2020,"148842_NW_01",2020-07-22,"NOID",6,30.39,27378,"hourly",14.7875,12.8,18.4,81.125,57,95,0,3.625,0.0767118623535695,1,0.0767118623535695,"148842_NW_01",-2.57286432160799,1,"SM4"
2021,"148842_NE_01",2021-06-28,"40KMYO",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"EPFU",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"HIF",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"LABO",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"LACI",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"LANO",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"LOWF",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"MYEV",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"MYLU",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"MYOTIS",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"MYSE",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"MYVO",0,0,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-28,"NOID",1,9.999872,27378,"hourly",20.25,13.6,31.4,59.1,34,77,0,4.6,0.760091855743416,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"40KMYO",0,0,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-29,"EPFU",11,91.672,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"HIF",0,0,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-29,"LABO",25,152.9344,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"LACI",7,47.7184,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"LANO",2,5.9904,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"LOWF",0,0,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-29,"MYEV",9,63.488,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"MYLU",215,1405.0448,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"MYOTIS",0,0,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-29,"MYSE",0,0,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,0,"Swift"
2021,"148842_NE_01",2021-06-29,"MYVO",10,59.1376,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
2021,"148842_NE_01",2021-06-29,"NOID",279,1473.6416,27378,"hourly",20.29,14.3,32.1,51.2,30,72,0,3.4,0.666094655236837,0,0,"148842_NE_01",-1.57286432160799,1,"Swift"
