"year","x_location_name","date","species","n_files","sec_total","station_id","eccc_source","eccc_mean_temp","eccc_min_temp","eccc_max_temp","eccc_mean_rh","eccc_min_rh","eccc_max_rh","eccc_precip","eccc_wind_speed","mphase","mtime2h","mtime2h_mphase","site","year_c","det"
2021,"148842_SW_01",2021-07-06,"LANO",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"LOWF",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"MYEV",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"MYLU",2,10.0096,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-06,"MYOTIS",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"MYSE",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"MYVO",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-06,"NOID",0,0,27378,"hourly",13.14,8.5,22.7,71.2,41,90,0,4.1,0.0746784302229699,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"40KMYO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"EPFU",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"HIF",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"LABO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"LACI",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"LANO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"LOWF",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"MYEV",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"MYLU",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"MYOTIS",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"MYSE",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"MYVO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-07,"NOID",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"40KMYO",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"EPFU",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"HIF",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"LABO",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"LACI",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"LANO",2,10.0096,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-08,"LOWF",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"MYEV",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"MYLU",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"MYOTIS",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"MYSE",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"MYVO",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-08,"NOID",0,0,27378,"hourly",14.37,8.5,24.4,70.4,29,93,0,2.3,0.00770757072138889,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"40KMYO",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"EPFU",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"HIF",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"LABO",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"LACI",1,1.9968,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-09,"LANO",1,7.5264,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-09,"LOWF",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"MYEV",1,3.9936,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-09,"MYLU",3,16,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-09,"MYOTIS",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"MYSE",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"MYVO",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-09,"NOID",0,0,27378,"hourly",14.96,9.1,25.4,64.2,27,86,0,4.7,0.00123881793529351,1,0.00123881793529351,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"40KMYO",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"EPFU",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"HIF",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"LABO",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"LACI",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"LANO",1,12.032,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-10,"LOWF",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"MYEV",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"MYLU",1,6.016,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-10,"MYOTIS",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"MYSE",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"MYVO",0,0,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-10,"NOID",1,1.9968,27378,"hourly",17.11,16.3,19,57.6,45,64,0,6.8,0.0146781233386548,1,0.0146781233386548,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"40KMYO",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"EPFU",1,3.9936,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"HIF",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"LABO",4,22.016,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"LACI",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"LANO",3,25.472,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"LOWF",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"MYEV",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"MYLU",22,123.5712,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"MYOTIS",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"MYSE",0,0,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-11,"MYVO",1,3.9936,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-11,"NOID",8,33.3824,27378,"hourly",12.31,6.5,22.2,69.9,45,91,0,1.5,0.0488645881794726,1,0.0488645881794726,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"40KMYO",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"EPFU",1,3.9936,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"HIF",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"LABO",1,9.1904,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"LACI",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"LANO",4,39.4752,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"LOWF",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"MYEV",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"MYLU",5,24.0384,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"MYOTIS",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"MYSE",0,0,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-12,"MYVO",1,1.9968,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-12,"NOID",4,9.984,27378,"hourly",13.73,7.5,23.6,70.1,40,91,0,2.6,0.103875524805371,1,0.103875524805371,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-13,"40KMYO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"EPFU",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"HIF",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"LABO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"LACI",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"LANO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"LOWF",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"MYEV",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"MYLU",4,22.0416,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-13,"MYOTIS",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"MYSE",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"MYVO",0,0,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-13,"NOID",1,3.9936,27378,"hourly",14.06,10.2,23,67.8,40,83,0,5.3,0.178738015984793,0,0,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-14,"40KMYO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"EPFU",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"HIF",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"LABO",2,10.0096,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-14,"LACI",1,1.9968,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-14,"LANO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"LOWF",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"MYEV",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"MYLU",3,14.0288,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-14,"MYOTIS",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"MYSE",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"MYVO",0,0,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-14,"NOID",2,8.0128,27378,"hourly",13.83,8.2,25,60.2,33,81,0,2.7,0.27116138994087,1,0.27116138994087,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-15,"40KMYO",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"EPFU",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"HIF",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"LABO",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"LACI",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"LANO",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"LOWF",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"MYEV",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"MYLU",1,7.6288,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,1
2021,"148842_SW_01",2021-07-15,"MYOTIS",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"MYSE",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"MYVO",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"148842_SW_01",2021-07-15,"NOID",0,0,27378,"hourly",19.5,17.6,22.3,46.4,35,52,0,10.4,0.377367740495119,1,0.377367740495119,"148842_SW_01",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"40KMYO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"EPFU",1,8.087552,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2021,"DrivingTransect",2021-07-07,"HIF",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"LABO",2,16.398848,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2021,"DrivingTransect",2021-07-07,"LACI",2,29.999104,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2021,"DrivingTransect",2021-07-07,"LANO",1,3.931136,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2021,"DrivingTransect",2021-07-07,"LOWF",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"MYEV",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"MYLU",2,2.896896,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2021,"DrivingTransect",2021-07-07,"MYOTIS",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"MYSE",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"MYVO",0,0,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,0
2021,"DrivingTransect",2021-07-07,"NOID",28,115.152384,27378,"hourly",13.37,10,20,85.5,62,96,0,4.8,0.0327393686488971,0,0,"DrivingTransect",-1.2652173913043,1
2022,"148842_NW_01",2022-01-12,"40KMYO",0,0,27378,"hourly",1.43,0.7,2.3,87.7,81,92,0,13,0.813686514882355,1,0.813686514882355,"148842_NW_01",-0.265217391304304,0
2022,"148842_NW_01",2022-01-12,"EPFU",0,0,27378,"hourly",1.43,0.7,2.3,87.7,81,92,0,13,0.813686514882355,1,0.813686514882355,"148842_NW_01",-0.265217391304304,0
